,cost,probabilities,shares,p_shares,payments,round_num
37,237.8850524548794,"{'A': 0.33476842124890094, 'B': 0.3336520333434567, 'C': 0.3315795454076424}","{'A': 19.021799243842093, 'B': 18.35372337282939, 'C': 17.107544022833395}","{1: {'A': 0.8794609262790939, 'B': 0.7077787913793591, 'C': 0.1569261337718173}, 2: {'A': 0.8794609262790939, 'B': 0.7077787913793591, 'C': 0.1569261337718173}, 3: {'A': 0.8794609262790939, 'B': 0.7077787913793591, 'C': 0.1569261337718173}}","{1: {'A': 0.5907702248933049, 'B': 0.5853902288839095, 'C': 0.5694758426349438}, 2: {'A': 0.5907702248933049, 'B': 0.5853902288839095, 'C': 0.5694758426349438}, 3: {'A': 0.5907702248933049, 'B': 0.5853902288839095, 'C': 0.5694758426349438}}",37
38,238.10845608611245,"{'A': 0.3350834006389139, 'B': 0.3336999184971316, 'C': 0.3312166808639544}","{'A': 19.433291883978796, 'B': 18.605828593156534, 'C': 17.11195752373163}","{1: {'A': 0.4114926401367047, 'B': 0.2521052203271448, 'C': 0.004413500898233003}, 2: {'A': 0.4114926401367047, 'B': 0.2521052203271448, 'C': 0.004413500898233003}, 3: {'A': 0.4114926401367047, 'B': 0.2521052203271448, 'C': 0.004413500898233003}}","{1: {'A': 0.22881909117486998, 'B': 0.22365219704556694, 'C': 0.21643272963942195}, 2: {'A': 0.22881909117486998, 'B': 0.22365219704556694, 'C': 0.21643272963942195}, 3: {'A': 0.22881909117486998, 'B': 0.22365219704556694, 'C': 0.21643272963942195}}",38
39,238.715161001369,"{'A': 0.3356920151226559, 'B': 0.33409413265457905, 'C': 0.33021385222276506}","{'A': 20.402928794925415, 'B': 19.448662717746178, 'C': 17.11220152771698}","{1: {'A': 0.96963691094662, 'B': 0.8428341245896418, 'C': 0.00024400398535195933}, 2: {'A': 0.96963691094662, 'B': 0.8428341245896418, 'C': 0.00024400398535195933}, 3: {'A': 0.96963691094662, 'B': 0.8428341245896418, 'C': 0.00024400398535195933}}","{1: {'A': 0.6167162520583815, 'B': 0.6122004143970514, 'C': 0.5872488252189783}, 2: {'A': 0.6167162520583815, 'B': 0.6122004143970514, 'C': 0.5872488252189783}, 3: {'A': 0.6167162520583815, 'B': 0.6122004143970514, 'C': 0.5872488252189783}}",39
40,239.4026106187313,"{'A': 0.33536307148255856, 'B': 0.334147266043209, 'C': 0.3304896624742325}","{'A': 20.89430290492025, 'B': 20.167917242045043, 'C': 17.966630894000485}","{1: {'A': 0.49137410999483155, 'B': 0.7192545242988663, 'C': 0.8544293662835055}, 2: {'A': 0.49137410999483155, 'B': 0.7192545242988663, 'C': 0.8544293662835055}, 3: {'A': 0.49137410999483155, 'B': 0.7192545242988663, 'C': 0.8544293662835055}}","{1: {'A': 0.681601991857633, 'B': 0.6894243584806077, 'C': 0.6932112026698576}, 2: {'A': 0.681601991857633, 'B': 0.6894243584806077, 'C': 0.6932112026698576}, 3: {'A': 0.681601991857633, 'B': 0.6894243584806077, 'C': 0.6932112026698576}}",40
41,240.02052061197796,"{'A': 0.3345958988952283, 'B': 0.3346744481837469, 'C': 0.33072965292102485}","{'A': 21.054171163330786, 'B': 21.101117387213012, 'C': 18.729721435814284}","{1: {'A': 0.15986825841053853, 'B': 0.9332001451679707, 'C': 0.7630905418137975}, 2: {'A': 0.15986825841053853, 'B': 0.9332001451679707, 'C': 0.7630905418137975}, 3: {'A': 0.15986825841053853, 'B': 0.9332001451679707, 'C': 0.7630905418137975}}","{1: {'A': 0.6027559582251172, 'B': 0.6297356794049733, 'C': 0.623373783900945}, 2: {'A': 0.6027559582251172, 'B': 0.6297356794049733, 'C': 0.623373783900945}, 3: {'A': 0.6027559582251172, 'B': 0.6297356794049733, 'C': 0.623373783900945}}",41
42,240.17717255790214,"{'A': 0.33456280146367634, 'B': 0.33465631587063444, 'C': 0.33078088266568934}","{'A': 21.19103860578144, 'B': 21.246933247846833, 'C': 18.917350814151643}","{1: {'A': 0.1368674424506543, 'B': 0.1458158606338219, 'C': 0.18762937833735838}, 2: {'A': 0.1368674424506543, 'B': 0.1458158606338219, 'C': 0.18762937833735838}, 3: {'A': 0.1368674424506543, 'B': 0.1458158606338219, 'C': 0.18762937833735838}}","{1: {'A': 0.15606188494066942, 'B': 0.15638028557316375, 'C': 0.15774998404504004}, 2: {'A': 0.15606188494066942, 'B': 0.15638028557316375, 'C': 0.15774998404504004}, 3: {'A': 0.15606188494066942, 'B': 0.15638028557316375, 'C': 0.15774998404504004}}",42
43,240.85855436208493,"{'A': 0.3344935618146332, 'B': 0.3343838348732439, 'C': 0.3311226033121228}","{'A': 21.83102500408178, 'B': 21.76540643606502, 'C': 19.805240475768514}","{1: {'A': 0.6399863983003422, 'B': 0.5184731882181861, 'C': 0.8878896616168714}, 2: {'A': 0.6399863983003422, 'B': 0.5184731882181861, 'C': 0.8878896616168714}, 3: {'A': 0.6399863983003422, 'B': 0.5184731882181861, 'C': 0.8878896616168714}}","{1: {'A': 0.6806602618268869, 'B': 0.6762820284853888, 'C': 0.6887636243674535}, 2: {'A': 0.6806602618268869, 'B': 0.6762820284853888, 'C': 0.6887636243674535}, 3: {'A': 0.6806602618268869, 'B': 0.6762820284853888, 'C': 0.6887636243674535}}",43
44,241.6687766506164,"{'A': 0.3347126139842333, 'B': 0.3346689306986313, 'C': 0.3306184553171353}","{'A': 22.77217984245843, 'B': 22.746076173475593, 'C': 20.31072236111542}","{1: {'A': 0.9411548383766506, 'B': 0.9806697374105707, 'C': 0.505481885346906}, 2: {'A': 0.9411548383766506, 'B': 0.9806697374105707, 'C': 0.505481885346906}, 3: {'A': 0.9411548383766506, 'B': 0.9806697374105707, 'C': 0.505481885346906}}","{1: {'A': 0.8141040992949229, 'B': 0.8155486809774573, 'C': 0.7990397470410358}, 2: {'A': 0.8141040992949229, 'B': 0.8155486809774573, 'C': 0.7990397470410358}, 3: {'A': 0.8141040992949229, 'B': 0.8155486809774573, 'C': 0.7990397470410358}}",44
45,242.37557471341717,"{'A': 0.33494476674011864, 'B': 0.33480723077915, 'C': 0.3302480024807314}","{'A': 23.617647482788186, 'B': 23.53550605526796, 'C': 20.7932978925201}","{1: {'A': 0.845467640329754, 'B': 0.7894298817923673, 'C': 0.48257553140468246}, 2: {'A': 0.845467640329754, 'B': 0.7894298817923673, 'C': 0.48257553140468246}, 3: {'A': 0.845467640329754, 'B': 0.7894298817923673, 'C': 0.48257553140468246}}","{1: {'A': 0.7112838515070052, 'B': 0.7091133315795162, 'C': 0.6982092599786824}, 2: {'A': 0.7112838515070052, 'B': 0.7091133315795162, 'C': 0.6982092599786824}, 3: {'A': 0.7112838515070052, 'B': 0.7091133315795162, 'C': 0.6982092599786824}}",45
46,242.85946075829176,"{'A': 0.33499084779044747, 'B': 0.33513581607306314, 'C': 0.3298733361364894}","{'A': 24.129047246534856, 'B': 24.215579117415114, 'C': 21.050155139774944}","{1: {'A': 0.5113997637466705, 'B': 0.6800730621471539, 'C': 0.2568572472548437}, 2: {'A': 0.5113997637466705, 'B': 0.6800730621471539, 'C': 0.2568572472548437}, 3: {'A': 0.5113997637466705, 'B': 0.6800730621471539, 'C': 0.2568572472548437}}","{1: {'A': 0.4839973263169668, 'B': 0.4907377093680054, 'C': 0.4748939005670252}, 2: {'A': 0.4839973263169668, 'B': 0.4907377093680054, 'C': 0.4748939005670252}, 3: {'A': 0.4839973263169668, 'B': 0.4907377093680054, 'C': 0.4748939005670252}}",46
47,243.6290187981026,"{'A': 0.33449313479142484, 'B': 0.33530720104270106, 'C': 0.33019966416587393}","{'A': 24.601234114718267, 'B': 25.087388933437094, 'C': 22.01746588622364}","{1: {'A': 0.47218686818340994, 'B': 0.8718098160219802, 'C': 0.9673107464486951}, 2: {'A': 0.47218686818340994, 'B': 0.8718098160219802, 'C': 0.9673107464486951}, 3: {'A': 0.47218686818340994, 'B': 0.8718098160219802, 'C': 0.9673107464486951}}","{1: {'A': 0.7583297115402274, 'B': 0.7747175061686846, 'C': 0.7775738126786962}, 2: {'A': 0.7583297115402274, 'B': 0.7747175061686846, 'C': 0.7775738126786962}, 3: {'A': 0.7583297115402274, 'B': 0.7747175061686846, 'C': 0.7775738126786962}}",47
48,244.31448787720896,"{'A': 0.3338625420152814, 'B': 0.3354190825145786, 'C': 0.3307183754701401}","{'A': 24.909303563572514, 'B': 25.839580594113794, 'C': 23.016868844970833}","{1: {'A': 0.30806944885424814, 'B': 0.7521916606766992, 'C': 0.9994029587471952}, 2: {'A': 0.30806944885424814, 'B': 0.7521916606766992, 'C': 0.9994029587471952}, 3: {'A': 0.30806944885424814, 'B': 0.7521916606766992, 'C': 0.9994029587471952}}","{1: {'A': 0.6709418712919444, 'B': 0.6895501870710632, 'C': 0.6984431049311866}, 2: {'A': 0.6709418712919444, 'B': 0.6895501870710632, 'C': 0.6984431049311866}, 3: {'A': 0.6709418712919444, 'B': 0.6895501870710632, 'C': 0.6984431049311866}}",48
49,245.01862016234855,"{'A': 0.33428774131409145, 'B': 0.33516323868506626, 'C': 0.33054902000084235}","{'A': 25.867988973551494, 'B': 26.391102925881412, 'C': 23.618558170327216}","{1: {'A': 0.9586854099789786, 'B': 0.5515223317676163, 'C': 0.6016893253563815}, 2: {'A': 0.9586854099789786, 'B': 0.5515223317676163, 'C': 0.6016893253563815}, 3: {'A': 0.9586854099789786, 'B': 0.5515223317676163, 'C': 0.6016893253563815}}","{1: {'A': 0.7148357010624977, 'B': 0.6973466127400059, 'C': 0.7000499291820006}, 2: {'A': 0.7148357010624977, 'B': 0.6973466127400059, 'C': 0.7000499291820006}, 3: {'A': 0.7148357010624977, 'B': 0.6973466127400059, 'C': 0.7000499291820006}}",49
50,245.47411407127916,"{'A': 0.3342918305892526, 'B': 0.33471525290251186, 'C': 0.33099291650823554}","{'A': 26.325929427565487, 'B': 26.579094083214265, 'C': 24.342453249019655}","{1: {'A': 0.45794045401399397, 'B': 0.187991157332854, 'C': 0.7238950786924411}, 2: {'A': 0.45794045401399397, 'B': 0.187991157332854, 'C': 0.7238950786924411}, 3: {'A': 0.45794045401399397, 'B': 0.187991157332854, 'C': 0.7238950786924411}}","{1: {'A': 0.4567818862289812, 'B': 0.4446679339062882, 'C': 0.4674506973526604}, 2: {'A': 0.4567818862289812, 'B': 0.4446679339062882, 'C': 0.4674506973526604}, 3: {'A': 0.4567818862289812, 'B': 0.4446679339062882, 'C': 0.4674506973526604}}",50
51,246.2288953933831,"{'A': 0.3341700027472032, 'B': 0.3346480990802107, 'C': 0.33118189817258603}","{'A': 27.007810346192283, 'B': 27.293745438640187, 'C': 25.21139274524412}","{1: {'A': 0.6818809186267971, 'B': 0.7146513554259203, 'C': 0.8689394962244616}, 2: {'A': 0.6818809186267971, 'B': 0.7146513554259203, 'C': 0.8689394962244616}, 3: {'A': 0.6818809186267971, 'B': 0.7146513554259203, 'C': 0.8689394962244616}}","{1: {'A': 0.7518913334154718, 'B': 0.7533410764759765, 'C': 0.7598803679633193}, 2: {'A': 0.7518913334154718, 'B': 0.7533410764759765, 'C': 0.7598803679633193}, 3: {'A': 0.7518913334154718, 'B': 0.7533410764759765, 'C': 0.7598803679633193}}",51
52,246.75930937335463,"{'A': 0.3344619690926634, 'B': 0.3346876412190646, 'C': 0.33085038968827196}","{'A': 27.71288923978655, 'B': 27.84779009393303, 'C': 25.54150923634651}","{1: {'A': 0.7050788935942673, 'B': 0.5540446552928423, 'C': 0.33011649110239116}, 2: {'A': 0.7050788935942673, 'B': 0.5540446552928423, 'C': 0.33011649110239116}, 3: {'A': 0.7050788935942673, 'B': 0.5540446552928423, 'C': 0.33011649110239116}}","{1: {'A': 0.5378680586256337, 'B': 0.5309325416615991, 'C': 0.5212508398235798}, 2: {'A': 0.5378680586256337, 'B': 0.5309325416615991, 'C': 0.5212508398235798}, 3: {'A': 0.5378680586256337, 'B': 0.5309325416615991, 'C': 0.5212508398235798}}",52
53,247.29663844127128,"{'A': 0.33448107803702126, 'B': 0.3350030320617107, 'C': 0.3305158899012679}","{'A': 28.26164465823935, 'B': 28.57349918776126, 'C': 25.87652994603616}","{1: {'A': 0.5487554184528041, 'B': 0.7257090938282316, 'C': 0.3350207096896527}, 2: {'A': 0.5487554184528041, 'B': 0.7257090938282316, 'C': 0.3350207096896527}, 3: {'A': 0.5487554184528041, 'B': 0.7257090938282316, 'C': 0.3350207096896527}}","{1: {'A': 0.5371345867581567, 'B': 0.5455356628476977, 'C': 0.5278093365719201}, 2: {'A': 0.5371345867581567, 'B': 0.5455356628476977, 'C': 0.5278093365719201}, 3: {'A': 0.5371345867581567, 'B': 0.5455356628476977, 'C': 0.5278093365719201}}",53
54,247.6477243909285,"{'A': 0.3342122286063463, 'B': 0.33488191896641334, 'C': 0.33090585242724035}","{'A': 28.451909829527686, 'B': 28.852266392875123, 'C': 26.46344882721101}","{1: {'A': 0.19026517128833653, 'B': 0.27876720511386044, 'C': 0.5869188811748488}, 2: {'A': 0.19026517128833653, 'B': 0.27876720511386044, 'C': 0.5869188811748488}, 3: {'A': 0.19026517128833653, 'B': 0.27876720511386044, 'C': 0.5869188811748488}}","{1: {'A': 0.3442676912661682, 'B': 0.3484875300380281, 'C': 0.3623993853033767}, 2: {'A': 0.3442676912661682, 'B': 0.3484875300380281, 'C': 0.3623993853033767}, 3: {'A': 0.3442676912661682, 'B': 0.3484875300380281, 'C': 0.3623993853033767}}",54
55,248.06702927084618,"{'A': 0.33509940339120403, 'B': 0.33436023288821337, 'C': 0.3305403637205827}","{'A': 29.40141634469089, 'B': 28.959764144433425, 'C': 26.661729693425173}","{1: {'A': 0.9495065151632038, 'B': 0.10749775155830155, 'C': 0.1982808662141613}, 2: {'A': 0.9495065151632038, 'B': 0.10749775155830155, 'C': 0.1982808662141613}, 3: {'A': 0.9495065151632038, 'B': 0.10749775155830155, 'C': 0.1982808662141613}}","{1: {'A': 0.4445505442464821, 'B': 0.40348538587261373, 'C': 0.40885976406119084}, 2: {'A': 0.4445505442464821, 'B': 0.40348538587261373, 'C': 0.40885976406119084}, 3: {'A': 0.4445505442464821, 'B': 0.40348538587261373, 'C': 0.40885976406119084}}",55
56,248.57387652375738,"{'A': 0.33435965740432055, 'B': 0.3347169894630268, 'C': 0.33092335313265264}","{'A': 29.466267167181183, 'B': 29.67989416752745, 'C': 27.400178133286015}","{1: {'A': 0.06485082249029372, 'B': 0.720130023094024, 'C': 0.738448439860844}, 2: {'A': 0.06485082249029372, 'B': 0.720130023094024, 'C': 0.738448439860844}, 3: {'A': 0.06485082249029372, 'B': 0.720130023094024, 'C': 0.738448439860844}}","{1: {'A': 0.4858559234690176, 'B': 0.5185308205256831, 'C': 0.5185154403978345}, 2: {'A': 0.4858559234690176, 'B': 0.5185308205256831, 'C': 0.5185154403978345}, 3: {'A': 0.4858559234690176, 'B': 0.5185308205256831, 'C': 0.5185154403978345}}",56
57,248.99878177643308,"{'A': 0.33412028046364717, 'B': 0.3347234968768133, 'C': 0.33115622265953953}","{'A': 29.747935839463096, 'B': 30.108687690434408, 'C': 27.965773142905753}","{1: {'A': 0.2816686722819134, 'B': 0.4287935229069587, 'C': 0.5655950096197376}, 2: {'A': 0.2816686722819134, 'B': 0.4287935229069587, 'C': 0.5655950096197376}, 3: {'A': 0.2816686722819134, 'B': 0.4287935229069587, 'C': 0.5655950096197376}}","{1: {'A': 0.4181661612800269, 'B': 0.4255585148943908, 'C': 0.43193026037283744}, 2: {'A': 0.4181661612800269, 'B': 0.4255585148943908, 'C': 0.43193026037283744}, 3: {'A': 0.4181661612800269, 'B': 0.4255585148943908, 'C': 0.43193026037283744}}",57
58,249.52903691225154,"{'A': 0.33466879921502896, 'B': 0.3345607181957578, 'C': 0.3307704825892134}","{'A': 30.606257859768856, 'B': 30.541657588920668, 'C': 28.262926872823336}","{1: {'A': 0.8583220203057584, 'B': 0.4329698984862589, 'C': 0.2971537299175805}, 2: {'A': 0.8583220203057584, 'B': 0.4329698984862589, 'C': 0.2971537299175805}, 3: {'A': 0.8583220203057584, 'B': 0.4329698984862589, 'C': 0.2971537299175805}}","{1: {'A': 0.5463173059328312, 'B': 0.5246604430271304, 'C': 0.5185554383549231}, 2: {'A': 0.5463173059328312, 'B': 0.5246604430271304, 'C': 0.5185554383549231}, 3: {'A': 0.5463173059328312, 'B': 0.5246604430271304, 'C': 0.5185554383549231}}",58
59,250.3046489221895,"{'A': 0.3348049902718245, 'B': 0.334340958579171, 'C': 0.3308540511490045}","{'A': 31.463241873099875, 'B': 31.185854395623924, 'C': 29.08906213634339}","{1: {'A': 0.8569840133310179, 'B': 0.6441968067032557, 'C': 0.8261352635200562}, 2: {'A': 0.8569840133310179, 'B': 0.6441968067032557, 'C': 0.8261352635200562}, 3: {'A': 0.8569840133310179, 'B': 0.6441968067032557, 'C': 0.8261352635200562}}","{1: {'A': 0.7800363171767231, 'B': 0.7689362682100125, 'C': 0.7782187357083785}, 2: {'A': 0.7800363171767231, 'B': 0.7689362682100125, 'C': 0.7782187357083785}, 3: {'A': 0.7800363171767231, 'B': 0.7689362682100125, 'C': 0.7782187357083785}}",59
60,250.80047312783626,"{'A': 0.3350202088629179, 'B': 0.3335953545922033, 'C': 0.3313844365448787}","{'A': 32.08758832531342, 'B': 31.235166392271537, 'C': 29.905245559482474}","{1: {'A': 0.6243464522135468, 'B': 0.0493119966476121, 'C': 0.8161834231390819}, 2: {'A': 0.6243464522135468, 'B': 0.0493119966476121, 'C': 0.8161834231390819}, 3: {'A': 0.6243464522135468, 'B': 0.0493119966476121, 'C': 0.8161834231390819}}","{1: {'A': 0.5037310692322876, 'B': 0.4730704636365317, 'C': 0.5127277437381395}, 2: {'A': 0.5037310692322876, 'B': 0.4730704636365317, 'C': 0.5127277437381395}, 3: {'A': 0.5037310692322876, 'B': 0.4730704636365317, 'C': 0.5127277437381395}}",60
61,251.1698635897287,"{'A': 0.33461867127502537, 'B': 0.33403340655826064, 'C': 0.33134792216671394}","{'A': 32.2171255481374, 'B': 31.867009315417512, 'C': 30.25259733397917}","{1: {'A': 0.12953722282398128, 'B': 0.6318429231459757, 'C': 0.34735177449669774}, 2: {'A': 0.12953722282398128, 'B': 0.6318429231459757, 'C': 0.34735177449669774}, 3: {'A': 0.12953722282398128, 'B': 0.6318429231459757, 'C': 0.34735177449669774}}","{1: {'A': 0.35652385222334715, 'B': 0.3836749807716444, 'C': 0.3685438116334865}, 2: {'A': 0.35652385222334715, 'B': 0.3836749807716444, 'C': 0.3685438116334865}, 3: {'A': 0.35652385222334715, 'B': 0.3836749807716444, 'C': 0.3685438116334865}}",61
62,251.39066249557138,"{'A': 0.33462359558683585, 'B': 0.3341228429028707, 'C': 0.3312535615102934}","{'A': 32.44086767024388, 'B': 32.141350395095344, 'C': 30.416432493508}","{1: {'A': 0.22374212210648048, 'B': 0.27434107967782984, 'C': 0.1638351595288302}, 2: {'A': 0.22374212210648048, 'B': 0.27434107967782984, 'C': 0.1638351595288302}, 3: {'A': 0.22374212210648048, 'B': 0.27434107967782984, 'C': 0.1638351595288302}}","{1: {'A': 0.2208150895735912, 'B': 0.22356828802671203, 'C': 0.21771221676783625}, 2: {'A': 0.2208150895735912, 'B': 0.22356828802671203, 'C': 0.21771221676783625}, 3: {'A': 0.2208150895735912, 'B': 0.22356828802671203, 'C': 0.21771221676783625}}",62
63,251.91356131110658,"{'A': 0.33406473490626104, 'B': 0.3349049168079427, 'C': 0.3310303482857963}","{'A': 32.629463770921134, 'B': 33.131837737386505, 'C': 30.804517082306173}","{1: {'A': 0.18859610067724952, 'B': 0.9904873422911589, 'C': 0.3880845887981724}, 2: {'A': 0.18859610067724952, 'B': 0.9904873422911589, 'C': 0.3880845887981724}, 3: {'A': 0.18859610067724952, 'B': 0.9904873422911589, 'C': 0.3880845887981724}}","{1: {'A': 0.5041710637017616, 'B': 0.5484011586612212, 'C': 0.5156953198612939}, 2: {'A': 0.5041710637017616, 'B': 0.5484011586612212, 'C': 0.5156953198612939}, 3: {'A': 0.5041710637017616, 'B': 0.5484011586612212, 'C': 0.5156953198612939}}",63
64,252.08101264252068,"{'A': 0.33406702975186137, 'B': 0.3347919477040977, 'C': 0.3311410225440409}","{'A': 32.798288990374516, 'B': 33.23181429870513, 'C': 31.038823771200544}","{1: {'A': 0.1688252194533787, 'B': 0.09997656131862953, 'C': 0.234306688894372}, 2: {'A': 0.1688252194533787, 'B': 0.09997656131862953, 'C': 0.234306688894372}, 3: {'A': 0.1688252194533787, 'B': 0.09997656131862953, 'C': 0.234306688894372}}","{1: {'A': 0.16777252615435145, 'B': 0.16387353634965507, 'C': 0.17121298923368045}, 2: {'A': 0.16777252615435145, 'B': 0.16387353634965507, 'C': 0.17121298923368045}, 3: {'A': 0.16777252615435145, 'B': 0.16387353634965507, 'C': 0.17121298923368045}}",64
65,252.5310875965948,"{'A': 0.3339883263568469, 'B': 0.3342267913984363, 'C': 0.33178488224471675}","{'A': 33.20124006786625, 'B': 33.34398754266973, 'C': 31.87739457283596}","{1: {'A': 0.40295107749173464, 'B': 0.11217324396460038, 'C': 0.838570801635418}, 2: {'A': 0.40295107749173464, 'B': 0.11217324396460038, 'C': 0.838570801635418}, 3: {'A': 0.40295107749173464, 'B': 0.11217324396460038, 'C': 0.838570801635418}}","{1: {'A': 0.4487351921230527, 'B': 0.43218875123559997, 'C': 0.4719888628260094}, 2: {'A': 0.4487351921230527, 'B': 0.43218875123559997, 'C': 0.4719888628260094}, 3: {'A': 0.4487351921230527, 'B': 0.43218875123559997, 'C': 0.4719888628260094}}",65
66,252.78529127553915,"{'A': 0.3339372456127714, 'B': 0.3346050140171132, 'C': 0.33145774037011544}","{'A': 33.42485306646014, 'B': 33.824390188787184, 'C': 31.93429977307769}","{1: {'A': 0.22361299859388883, 'B': 0.48040264611745664, 'C': 0.05690520024172763}, 2: {'A': 0.22361299859388883, 'B': 0.48040264611745664, 'C': 0.05690520024172763}, 3: {'A': 0.22361299859388883, 'B': 0.48040264611745664, 'C': 0.05690520024172763}}","{1: {'A': 0.25200713064870683, 'B': 0.2666500427621372, 'C': 0.2430027139274955}, 2: {'A': 0.25200713064870683, 'B': 0.2666500427621372, 'C': 0.2430027139274955}, 3: {'A': 0.25200713064870683, 'B': 0.2666500427621372, 'C': 0.2430027139274955}}",66
