,cost,probabilities,shares,p_shares,payments,round_num
74,146.12177983828914,"{'A': 0.32913728749995325, 'B': 0.33425010800193883, 'C': 0.33661260449810787}","{'A': 34.9937470359922, 'B': 36.5352058499999, 'C': 37.239524697479965}","{1: {'A': 0.9492862362049053, 'B': 0.2782185987768704, 'C': 0.09170795604516135}, 2: {'A': 0.9492862362049053, 'B': 0.2782185987768704, 'C': 0.09170795604516135}, 3: {'A': 0.9492862362049053, 'B': 0.2782185987768704, 'C': 0.09170795604516135}}","{1: {'A': 0.5011539166235508, 'B': 0.41980729470503775, 'C': 0.39501225004165974}, 2: {'A': 0.5011539166235508, 'B': 0.41980729470503775, 'C': 0.39501225004165974}, 3: {'A': 0.5011539166235508, 'B': 0.41980729470503775, 'C': 0.39501225004165974}}",74
75,146.39700785701635,"{'A': 0.3290779320305483, 'B': 0.33462635691582077, 'C': 0.336295711053631}","{'A': 35.25093977756242, 'B': 36.92293564545262, 'C': 37.42056649184952}","{1: {'A': 0.2571927415702224, 'B': 0.38772979545272, 'C': 0.18104179436955803}, 2: {'A': 0.2571927415702224, 'B': 0.38772979545272, 'C': 0.18104179436955803}, 3: {'A': 0.2571927415702224, 'B': 0.38772979545272, 'C': 0.18104179436955803}}","{1: {'A': 0.273132000162434, 'B': 0.2897671634227237, 'C': 0.2630321554886166}, 2: {'A': 0.273132000162434, 'B': 0.2897671634227237, 'C': 0.2630321554886166}, 3: {'A': 0.273132000162434, 'B': 0.2897671634227237, 'C': 0.2630321554886166}}",75
76,146.85926879973943,"{'A': 0.3297665236272413, 'B': 0.33313856876049713, 'C': 0.3370949076122615}","{'A': 35.922230891672754, 'B': 36.93959348446797, 'C': 38.120192468095354}","{1: {'A': 0.6712911141103302, 'B': 0.01665783901535467, 'C': 0.6996259762458372}, 2: {'A': 0.6712911141103302, 'B': 0.01665783901535467, 'C': 0.6996259762458372}, 3: {'A': 0.6712911141103302, 'B': 0.01665783901535467, 'C': 0.6996259762458372}}","{1: {'A': 0.4887631769412053, 'B': 0.4052937748887899, 'C': 0.49414410414857457}, 2: {'A': 0.4887631769412053, 'B': 0.4052937748887899, 'C': 0.49414410414857457}, 3: {'A': 0.4887631769412053, 'B': 0.4052937748887899, 'C': 0.49414410414857457}}",76
77,147.20395230672997,"{'A': 0.3297687117545333, 'B': 0.33308338069046245, 'C': 0.3371479075550044}","{'A': 36.26757793479439, 'B': 37.26770951864965, 'C': 38.48059729733354}","{1: {'A': 0.3453470431216312, 'B': 0.3281160341816852, 'C': 0.36040482923818606}, 2: {'A': 0.3453470431216312, 'B': 0.3281160341816852, 'C': 0.36040482923818606}, 3: {'A': 0.3453470431216312, 'B': 0.3281160341816852, 'C': 0.36040482923818606}}","{1: {'A': 0.34471462021365085, 'B': 0.34248358585401206, 'C': 0.3467377160963139}, 2: {'A': 0.34471462021365085, 'B': 0.34248358585401206, 'C': 0.3467377160963139}, 3: {'A': 0.34471462021365085, 'B': 0.34248358585401206, 'C': 0.3467377160963139}}",77
78,147.8182826425294,"{'A': 0.32851367537963755, 'B': 0.3332208583357494, 'C': 0.33826546628461307}","{'A': 36.500601427191356, 'B': 37.923305582381055, 'C': 39.42585378673891}","{1: {'A': 0.23302349239696574, 'B': 0.6555960637314032, 'C': 0.9452564894053761}, 2: {'A': 0.23302349239696574, 'B': 0.6555960637314032, 'C': 0.9452564894053761}, 3: {'A': 0.23302349239696574, 'B': 0.6555960637314032, 'C': 0.9452564894053761}}","{1: {'A': 0.5636331517284816, 'B': 0.6174615333975311, 'C': 0.6569053962909948}, 2: {'A': 0.5636331517284816, 'B': 0.6174615333975311, 'C': 0.6569053962909948}, 3: {'A': 0.5636331517284816, 'B': 0.6174615333975311, 'C': 0.6569053962909948}}",78
79,148.1602730435946,"{'A': 0.32879233848095624, 'B': 0.3324313530847348, 'C': 0.3387763084343088}","{'A': 36.92738129074051, 'B': 38.02808333465451, 'C': 39.9187483906796}","{1: {'A': 0.42677986354915487, 'B': 0.10477775227345965, 'C': 0.4928946039406935}, 2: {'A': 0.42677986354915487, 'B': 0.10477775227345965, 'C': 0.4928946039406935}, 3: {'A': 0.42677986354915487, 'B': 0.10477775227345965, 'C': 0.4928946039406935}}","{1: {'A': 0.3525346202217463, 'B': 0.3101023513499399, 'C': 0.36262875210999823}, 2: {'A': 0.3525346202217463, 'B': 0.3101023513499399, 'C': 0.36262875210999823}, 3: {'A': 0.3525346202217463, 'B': 0.3101023513499399, 'C': 0.36262875210999823}}",79
80,148.6362518992985,"{'A': 0.3286328545954051, 'B': 0.3333938245796975, 'C': 0.33797332082489745}","{'A': 37.35484241686563, 'B': 38.79316875996005, 'C': 40.15741999078175}","{1: {'A': 0.42746112612511966, 'B': 0.7650854253055385, 'C': 0.23867160010214283}, 2: {'A': 0.42746112612511966, 'B': 0.7650854253055385, 'C': 0.23867160010214283}, 3: {'A': 0.42746112612511966, 'B': 0.7650854253055385, 'C': 0.23867160010214283}}","{1: {'A': 0.4708509541329704, 'B': 0.5158112230431868, 'C': 0.4438031176922266}, 2: {'A': 0.4708509541329704, 'B': 0.5158112230431868, 'C': 0.4438031176922266}, 3: {'A': 0.4708509541329704, 'B': 0.5158112230431868, 'C': 0.4438031176922266}}",80
81,149.4953230677699,"{'A': 0.3287576397624157, 'B': 0.3336739581382696, 'C': 0.33756840209931466}","{'A': 38.25187737385554, 'B': 39.736229466615576, 'C': 40.89661143596298}","{1: {'A': 0.8970349569899148, 'B': 0.9430607066555265, 'C': 0.7391914451812355}, 2: {'A': 0.8970349569899148, 'B': 0.9430607066555265, 'C': 0.7391914451812355}, 3: {'A': 0.8970349569899148, 'B': 0.9430607066555265, 'C': 0.7391914451812355}}","{1: {'A': 0.8646849484984358, 'B': 0.8711632935813753, 'C': 0.8427517801389968}, 2: {'A': 0.8646849484984358, 'B': 0.8711632935813753, 'C': 0.8427517801389968}, 3: {'A': 0.8646849484984358, 'B': 0.8711632935813753, 'C': 0.8427517801389968}}",81
82,150.32857348907004,"{'A': 0.3291347950920719, 'B': 0.3341688940674473, 'C': 0.33669631084048074}","{'A': 39.19978342911403, 'B': 40.71769919374589, 'C': 41.471182520083666}","{1: {'A': 0.9479060552584866, 'B': 0.9814697271303069, 'C': 0.5745710841206875}, 2: {'A': 0.9479060552584866, 'B': 0.9814697271303069, 'C': 0.5745710841206875}, 3: {'A': 0.9479060552584866, 'B': 0.9814697271303069, 'C': 0.5745710841206875}}","{1: {'A': 0.8500300309468543, 'B': 0.8553457228755974, 'C': 0.7973476281919432}, 2: {'A': 0.8500300309468543, 'B': 0.8553457228755974, 'C': 0.7973476281919432}, 3: {'A': 0.8500300309468543, 'B': 0.8553457228755974, 'C': 0.7973476281919432}}",82
83,150.6690810407448,"{'A': 0.32970986891801035, 'B': 0.33463739052789104, 'C': 0.3356527405540985}","{'A': 39.7148614079005, 'B': 41.19830606800908, 'C': 41.501264669286726}","{1: {'A': 0.5150779787864757, 'B': 0.4806068742631969, 'C': 0.03008214920306107}, 2: {'A': 0.5150779787864757, 'B': 0.4806068742631969, 'C': 0.03008214920306107}, 3: {'A': 0.5150779787864757, 'B': 0.4806068742631969, 'C': 0.03008214920306107}}","{1: {'A': 0.36603117122560036, 'B': 0.36204238429635893, 'C': 0.29658285507608184}, 2: {'A': 0.36603117122560036, 'B': 0.36204238429635893, 'C': 0.29658285507608184}, 3: {'A': 0.36603117122560036, 'B': 0.36204238429635893, 'C': 0.29658285507608184}}",83
84,151.1066999535871,"{'A': 0.32887527278736, 'B': 0.3350899369911274, 'C': 0.33603479022151256}","{'A': 39.89902893699017, 'B': 41.77106849777775, 'C': 42.052641748273196}","{1: {'A': 0.18416752908967216, 'B': 0.5727624297686635, 'C': 0.5513770789864699}, 2: {'A': 0.18416752908967216, 'B': 0.5727624297686635, 'C': 0.5513770789864699}, 3: {'A': 0.18416752908967216, 'B': 0.5727624297686635, 'C': 0.5513770789864699}}","{1: {'A': 0.40105582189497113, 'B': 0.4561000473308354, 'C': 0.4531187384356201}, 2: {'A': 0.40105582189497113, 'B': 0.4561000473308354, 'C': 0.4531187384356201}, 3: {'A': 0.40105582189497113, 'B': 0.4561000473308354, 'C': 0.4531187384356201}}",84
85,151.86480086475723,"{'A': 0.328345613964721, 'B': 0.33498225800135706, 'C': 0.33667212803392194}","{'A': 40.49594844081784, 'B': 42.497029889802924, 'C': 43.00022725839937}","{1: {'A': 0.5969195038276682, 'B': 0.7259613920251777, 'C': 0.9475855101261712}, 2: {'A': 0.5969195038276682, 'B': 0.7259613920251777, 'C': 0.9475855101261712}, 3: {'A': 0.5969195038276682, 'B': 0.7259613920251777, 'C': 0.9475855101261712}}","{1: {'A': 0.7344646420863512, 'B': 0.7523645324791772, 'C': 0.7852428901426265}, 2: {'A': 0.7344646420863512, 'B': 0.7523645324791772, 'C': 0.7852428901426265}, 3: {'A': 0.7344646420863512, 'B': 0.7523645324791772, 'C': 0.7852428901426265}}",85
86,152.12722443877752,"{'A': 0.3287385294286881, 'B': 0.3343221938463279, 'C': 0.336939276724984}","{'A': 40.877965681721975, 'B': 42.56221456388905, 'C': 43.34196917625438}","{1: {'A': 0.3820172409041327, 'B': 0.06518467408612727, 'C': 0.3417419178550086}, 2: {'A': 0.3820172409041327, 'B': 0.06518467408612727, 'C': 0.3417419178550086}, 3: {'A': 0.3820172409041327, 'B': 0.06518467408612727, 'C': 0.3417419178550086}}","{1: {'A': 0.2800579468384967, 'B': 0.23341465706299402, 'C': 0.2750319885949608}, 2: {'A': 0.2800579468384967, 'B': 0.23341465706299402, 'C': 0.2750319885949608}, 3: {'A': 0.2800579468384967, 'B': 0.23341465706299402, 'C': 0.2750319885949608}}",86
87,152.7907296714727,"{'A': 0.3292923796461287, 'B': 0.3351388091558179, 'C': 0.3355688111980534}","{'A': 41.70980657786065, 'B': 43.46968194250528, 'C': 43.59790535553982}","{1: {'A': 0.831840896138671, 'B': 0.9074673786162298, 'C': 0.2559361792854382}, 2: {'A': 0.831840896138671, 'B': 0.9074673786162298, 'C': 0.2559361792854382}, 3: {'A': 0.831840896138671, 'B': 0.9074673786162298, 'C': 0.2559361792854382}}","{1: {'A': 0.6894864639713347, 'B': 0.7019021708539839, 'C': 0.6028893826445483}, 2: {'A': 0.6894864639713347, 'B': 0.7019021708539839, 'C': 0.6028893826445483}, 3: {'A': 0.6894864639713347, 'B': 0.7019021708539839, 'C': 0.6028893826445483}}",87
88,153.16814131164105,"{'A': 0.3297269388341715, 'B': 0.3342994969559241, 'C': 0.3359735642099044}","{'A': 42.21909879841284, 'B': 43.59634227907948, 'C': 44.09586130554924}","{1: {'A': 0.5092922205521924, 'B': 0.1266603365741995, 'C': 0.4979559500094166}, 2: {'A': 0.5092922205521924, 'B': 0.1266603365741995, 'C': 0.4979559500094166}, 3: {'A': 0.5092922205521924, 'B': 0.1266603365741995, 'C': 0.4979559500094166}}","{1: {'A': 0.3974370289050597, 'B': 0.3395388925952574, 'C': 0.3966011658918802}, 2: {'A': 0.3974370289050597, 'B': 0.3395388925952574, 'C': 0.3966011658918802}, 3: {'A': 0.3974370289050597, 'B': 0.3395388925952574, 'C': 0.3966011658918802}}",88
89,153.5906052562269,"{'A': 0.3298106894960049, 'B': 0.3345275225199717, 'C': 0.33566178798402346}","{'A': 42.66695952361772, 'B': 44.08699293450161, 'C': 44.42548432171852}","{1: {'A': 0.4478607252048824, 'B': 0.49065065542212694, 'C': 0.3296230161692797}, 2: {'A': 0.4478607252048824, 'B': 0.49065065542212694, 'C': 0.3296230161692797}, 3: {'A': 0.4478607252048824, 'B': 0.49065065542212694, 'C': 0.3296230161692797}}","{1: {'A': 0.42647905236390216, 'B': 0.4332024414526785, 'C': 0.40822170699654237}, 2: {'A': 0.42647905236390216, 'B': 0.4332024414526785, 'C': 0.40822170699654237}, 3: {'A': 0.42647905236390216, 'B': 0.4332024414526785, 'C': 0.40822170699654237}}",89
90,154.229670552606,"{'A': 0.3290199984556771, 'B': 0.3349437498653421, 'C': 0.33603625167898077}","{'A': 43.06599610414919, 'B': 44.85040334206591, 'C': 45.17604725889429}","{1: {'A': 0.3990365805314695, 'B': 0.7634104075643001, 'C': 0.7505629371757702}, 2: {'A': 0.3990365805314695, 'B': 0.7634104075643001, 'C': 0.7505629371757702}, 3: {'A': 0.3990365805314695, 'B': 0.7634104075643001, 'C': 0.7505629371757702}}","{1: {'A': 0.6018753710387585, 'B': 0.6574028514882997, 'C': 0.6555389347479661}, 2: {'A': 0.6018753710387585, 'B': 0.6574028514882997, 'C': 0.6555389347479661}, 3: {'A': 0.6018753710387585, 'B': 0.6574028514882997, 'C': 0.6555389347479661}}",90
91,154.75928980215627,"{'A': 0.32933507298780096, 'B': 0.33501508844052247, 'C': 0.3356498385716765}","{'A': 43.69133104568547, 'B': 45.40131899711791, 'C': 45.59060884816501}","{1: {'A': 0.6253349415362808, 'B': 0.550915655052004, 'C': 0.41456158927072007}, 2: {'A': 0.6253349415362808, 'B': 0.550915655052004, 'C': 0.41456158927072007}, 3: {'A': 0.6253349415362808, 'B': 0.550915655052004, 'C': 0.41456158927072007}}","{1: {'A': 0.5447708276338403, 'B': 0.5335796825820722, 'C': 0.5118078633806249}, 2: {'A': 0.5447708276338403, 'B': 0.5335796825820722, 'C': 0.5118078633806249}, 3: {'A': 0.5447708276338403, 'B': 0.5335796825820722, 'C': 0.5118078633806249}}",91
92,155.36657487822205,"{'A': 0.33060800001910085, 'B': 0.3356362310140502, 'C': 0.33375576896684894}","{'A': 44.68438533791073, 'B': 46.19383974874742, 'C': 45.631996465908315}","{1: {'A': 0.993054292225258, 'B': 0.7925207516295106, 'C': 0.04138761774330246}, 2: {'A': 0.993054292225258, 'B': 0.7925207516295106, 'C': 0.04138761774330246}, 3: {'A': 0.993054292225258, 'B': 0.7925207516295106, 'C': 0.04138761774330246}}","{1: {'A': 0.6691055306371965, 'B': 0.6392164936141427, 'C': 0.5182701880252267}, 2: {'A': 0.6691055306371965, 'B': 0.6392164936141427, 'C': 0.5182701880252267}, 3: {'A': 0.6691055306371965, 'B': 0.6392164936141427, 'C': 0.5182701880252267}}",92
93,155.9742434150166,"{'A': 0.3298915924324133, 'B': 0.3355585514038922, 'C': 0.3345498561636946}","{'A': 45.0751247877488, 'B': 46.77836161857145, 'C': 46.47730704571259}","{1: {'A': 0.3907394498380645, 'B': 0.5845218698240318, 'C': 0.8453105798042797}, 2: {'A': 0.3907394498380645, 'B': 0.5845218698240318, 'C': 0.8453105798042797}, 3: {'A': 0.3907394498380645, 'B': 0.5845218698240318, 'C': 0.8453105798042797}}","{1: {'A': 0.5728661430878361, 'B': 0.6033468329687963, 'C': 0.6455758768275075}, 2: {'A': 0.5728661430878361, 'B': 0.6033468329687963, 'C': 0.6455758768275075}, 3: {'A': 0.5728661430878361, 'B': 0.6033468329687963, 'C': 0.6455758768275075}}",93
94,156.65331682260307,"{'A': 0.33084650415853356, 'B': 0.3348873283986749, 'C': 0.33426616744279164}","{'A': 46.043242340323, 'B': 47.257203135800104, 'C': 47.07154733689537}","{1: {'A': 0.9681175525742013, 'B': 0.4788415172286521, 'C': 0.5942402911827793}, 2: {'A': 0.9681175525742013, 'B': 0.4788415172286521, 'C': 0.5942402911827793}, 3: {'A': 0.9681175525742013, 'B': 0.4788415172286521, 'C': 0.5942402911827793}}","{1: {'A': 0.7265422133599486, 'B': 0.6471825551869301, 'C': 0.6663940672121669}, 2: {'A': 0.7265422133599486, 'B': 0.6471825551869301, 'C': 0.6663940672121669}, 3: {'A': 0.7265422133599486, 'B': 0.6471825551869301, 'C': 0.6663940672121669}}",94
95,157.34926242874062,"{'A': 0.3293843529853914, 'B': 0.33566084317116524, 'C': 0.33495480384344334}","{'A': 46.29626603583137, 'B': 48.18386001620234, 'C': 47.97329541284676}","{1: {'A': 0.25302369550837245, 'B': 0.9266568804022309, 'C': 0.9017480759513872}, 2: {'A': 0.25302369550837245, 'B': 0.9266568804022309, 'C': 0.9017480759513872}, 3: {'A': 0.25302369550837245, 'B': 0.9266568804022309, 'C': 0.9017480759513872}}","{1: {'A': 0.6224463469642387, 'B': 0.7332811005148017, 'C': 0.7289555151539275}, 2: {'A': 0.6224463469642387, 'B': 0.7332811005148017, 'C': 0.7289555151539275}, 3: {'A': 0.6224463469642387, 'B': 0.7332811005148017, 'C': 0.7289555151539275}}",95
96,157.6006366711911,"{'A': 0.330042105789787, 'B': 0.33496219036477914, 'C': 0.33499570384543387}","{'A': 46.74713273533516, 'B': 48.22687486024053, 'C': 48.23687951306193}","{1: {'A': 0.4508666995037818, 'B': 0.043014844038189115, 'C': 0.2635841002151663}, 2: {'A': 0.4508666995037818, 'B': 0.043014844038189115, 'C': 0.2635841002151663}, 3: {'A': 0.4508666995037818, 'B': 0.043014844038189115, 'C': 0.2635841002151663}}","{1: {'A': 0.28517754196698775, 'B': 0.2168037724983094, 'C': 0.2544931603026157}, 2: {'A': 0.28517754196698775, 'B': 0.2168037724983094, 'C': 0.2544931603026157}, 3: {'A': 0.28517754196698775, 'B': 0.2168037724983094, 'C': 0.2544931603026157}}",96
97,158.16591274942974,"{'A': 0.32897964905403343, 'B': 0.33507830783655496, 'C': 0.33594204310941167}","{'A': 46.98997403856886, 'B': 48.82681077568303, 'C': 49.084250285132654}","{1: {'A': 0.242841303233704, 'B': 0.599935915442504, 'C': 0.8473707720707289}, 2: {'A': 0.242841303233704, 'B': 0.599935915442504, 'C': 0.8473707720707289}, 3: {'A': 0.242841303233704, 'B': 0.599935915442504, 'C': 0.8473707720707289}}","{1: {'A': 0.5105876240844509, 'B': 0.5698970903839893, 'C': 0.6123277270057201}, 2: {'A': 0.5105876240844509, 'B': 0.5698970903839893, 'C': 0.6123277270057201}, 3: {'A': 0.5105876240844509, 'B': 0.5698970903839893, 'C': 0.6123277270057201}}",97
98,158.58801344315629,"{'A': 0.3285468009486993, 'B': 0.33378974124220256, 'C': 0.3376634578090981}","{'A': 47.28041518677962, 'B': 48.8636132958038, 'C': 50.01745679515726}","{1: {'A': 0.29044114821075806, 'B': 0.03680252012077423, 'C': 0.9332065100246029}, 2: {'A': 0.29044114821075806, 'B': 0.03680252012077423, 'C': 0.9332065100246029}, 3: {'A': 0.29044114821075806, 'B': 0.03680252012077423, 'C': 0.9332065100246029}}","{1: {'A': 0.3991421505176618, 'B': 0.35435727516914994, 'C': 0.51040083351063}, 2: {'A': 0.3991421505176618, 'B': 0.35435727516914994, 'C': 0.51040083351063}, 3: {'A': 0.3991421505176618, 'B': 0.35435727516914994, 'C': 0.51040083351063}}",98
99,159.24494232727443,"{'A': 0.32875122653449784, 'B': 0.3342221035702949, 'C': 0.3370266698952073}","{'A': 47.99954586790372, 'B': 49.649989701496416, 'C': 50.48562106665489}","{1: {'A': 0.7191306811240996, 'B': 0.7863764056926157, 'C': 0.46816427149763484}, 2: {'A': 0.7191306811240996, 'B': 0.7863764056926157, 'C': 0.46816427149763484}, 3: {'A': 0.7191306811240996, 'B': 0.7863764056926157, 'C': 0.46816427149763484}}","{1: {'A': 0.6682413112895915, 'B': 0.680281633848665, 'C': 0.6242493390093387}, 2: {'A': 0.6682413112895915, 'B': 0.680281633848665, 'C': 0.6242493390093387}, 3: {'A': 0.6682413112895915, 'B': 0.680281633848665, 'C': 0.6242493390093387}}",99
100,159.73769717282792,"{'A': 0.3278144271650521, 'B': 0.33372191379785604, 'C': 0.3384636590370919}","{'A': 48.206937018331665, 'B': 49.992974550484064, 'C': 51.403842050819335}","{1: {'A': 0.2073911504279431, 'B': 0.34298484898765036, 'C': 0.9182209841644458}, 2: {'A': 0.2073911504279431, 'B': 0.34298484898765036, 'C': 0.9182209841644458}, 3: {'A': 0.2073911504279431, 'B': 0.34298484898765036, 'C': 0.9182209841644458}}","{1: {'A': 0.44191464242291545, 'B': 0.4640744895377793, 'C': 0.5670492246775609}, 2: {'A': 0.44191464242291545, 'B': 0.4640744895377793, 'C': 0.5670492246775609}, 3: {'A': 0.44191464242291545, 'B': 0.4640744895377793, 'C': 0.5670492246775609}}",100
